date,title,text,from,link
2025.05.23,"기업거버넌스포럼 “삼성바이오 인적 분할, 그룹 차원 설명 필요”",삼성바이오로직스의 인적 분할 계획에 대한 삼성그룹 차원의 설명이 필요하다는 지적이 나왔다. 주요 주주인 다른 계열사나 그룹 총수인 이재용 삼성전자 회장의 이해관계를 투명하게 밝혀야 한다는 것이다. 한국기업거버넌스포럼 ...,한겨레,https://v.daum.net/v/20250523151505581
2025.05.23,"애플, 스마트안경 출시 내년으로 앞당긴다","애플이 스마트안경 출시를 내년말로 앞당겼다고 블룸버그가 22일(현지시간) 보도했다. 블룸버그에 따르면 애플 엔지니어들은 메타의 레이밴 스마트안경에 대응하기 위해 개발에 박차를 가하고 있으며, 내년 말 출시를 목표로 ...",매일경제,https://v.daum.net/v/20250523151204484
2025.05.23,"거버넌스포럼 ""삼성바이오 분할, 그룹 차원의 설명 필요""","한국기업거버넌스포럼은 최근 삼성바이오로직스의 인적분할과 관련해 삼성그룹 차원의 투명한 설명이 필요하다고 23일 촉구했습니다. 삼성바이오로직스는 위탁생산(CDMO) 사업부만을 조직에 남기고, 바이오시밀러 및 신약개발을 ...",TJB,https://v.daum.net/v/20250523150759346
2025.05.23,"中샤오미, 대만 TSMC 위탁 생산?…""모바일칩이라 美제재 피해""",[샤오미가 출시한 독자 개발 모바일 칩 (샤오미 CEO 레이쥔의 웨이보 계정 갈무리=연합뉴스)] 미중 무역전쟁이 격화하는 가운데 중국 대표 빅테크인 샤오미가 자체 개발한 모바일 칩이 대만 TSMC에서 생산되고 있어서 ...,SBS Biz,https://v.daum.net/v/20250523150320178
2025.05.23,"""홍보도 못했죠""…'갤S25 엣지' 출시날 한숨 쉬는 SKT 대리점","[서울=뉴시스]이주영 수습 기자 = ""(갤럭시 S25 엣지로) 개통하겠다는 손님이 당연히 없죠. 유심 교체하느라 사전 예약 홍보도 제대로 못 했어요. 영업 자체가 멈춘 거죠."" 갤럭시 S25 엣지가 정식 출시된 23 ...",뉴시스,https://v.daum.net/v/20250523150052063
2025.05.23,[CEO풍향계] '출국정지' 김병주…'또 사망사고' 김범수,"이번 주 CEO 풍향계는 김병주 MBK 파트너스 회장으로 시작합니다. 홈플러스 사태의 초점, 이제 김 회장 수사로 옮겨졌습니다. 지난 주말 김 회장이 영국에서 입국하던 길, 검찰은 공항에서 압수수색 영장을 집행했고, ...",연합뉴스TV,https://v.daum.net/v/20250523150023047
2025.05.23,가장 얇은 ‘갤럭시 S25 엣지’ 국내 출시,(서울=뉴스1) 이동해 기자 = 23일 서울 강남 스토어에서 관계자가 이날 출시된 삼성전자의 초슬림 스마트폰 '갤럭시 S25 엣지'를 살펴보고 있다. 2025.5.23/뉴스1 eastsea@news1.kr,뉴스1,https://v.daum.net/v/20250523144121386
2025.05.23,삼성전자 초슬림 스마트폰 갤럭시 S25 엣지의 두께,(서울=뉴스1) 이동해 기자 = 23일 서울 강남 스토어에서 고객들이 이날 출시된 삼성전자의 초슬림 스마트폰 '갤럭시 S25 엣지'의 두께를 살펴보고 있다. 2025.5.23/뉴스1 eastsea@news1.kr,뉴스1,https://v.daum.net/v/20250523144118384
2025.05.23,"삼성전자, 가장 얇은 ‘갤럭시 S25 엣지’ 국내 출시",(서울=뉴스1) 이동해 기자 = 23일 서울 강남 스토어에서 고객들이 이날 출시된 삼성전자의 초슬림 스마트폰 '갤럭시 S25 엣지'를 살펴보고 있다. 2025.5.23/뉴스1 eastsea@news1.kr,뉴스1,https://v.daum.net/v/20250523144108377
2025.05.23,우리 모두 SW의 노예가 되는 날[IT 칼럼],“우리 모두 배달 앱의 노예가 됐다.” 심심치 않게 들리는 자영업자와 라이더들의 탄식이다. 일을 하면 할수록 남는 것이 점점 없는 기분이다. 띠링띠링 알림에 따라 정신없이 앱이 시킨 일을 처리하다 보면 단골이 누군지 ...,주간경향,https://v.daum.net/v/20250523143316089
2025.05.23,"[서울데이터랩]금일 코스피 거래량 1위 진원생명과학 거래대금 1,408억 돌파","코스피 거래량 상위 종목들이 전반적으로 엇갈린 흐름을 보인다. 23일 한국거래소에 따르면, 진원생명과학(011000)이 36,656,180주 거래되며 코스피 종목 중 실시간 거래량 1위를 차지한다. 현재 주가는 3, ...",서울신문,https://v.daum.net/v/20250523143105013
2025.05.23,[서울데이터랩]삼성바이오로직스 3.61% 하락 주목,"코스피 시가총액 상위 종목들이 전반적으로 엇갈린 흐름을 보인다. 23일 오후 12시 20분 한국거래소에 따르면, 시가총액 1위인 삼성전자(005930)는 현재가 54,600원으로 전 거래일 대비 0.18% 하락하며 ...",서울신문,https://v.daum.net/v/20250523143101011
2025.05.23,5.8㎜…역대 가장 얇은 '갤S25 엣지' 출시,(서울=뉴스1) 이동해 기자 = 23일 서울 강남 스토어에서 관계자가 이날 출시된 삼성전자의 초슬림 스마트폰 '갤럭시 S25 엣지'를 살펴보고 있다. 2025.5.23/뉴스1 eastsea@news1.kr,뉴스1,https://v.daum.net/v/20250523142823907
2025.05.23,가장 얇은 ‘갤럭시 S25 엣지’ 국내 출시,(서울=뉴스1) 이동해 기자 = 23일 서울 강남 스토어에서 관계자가 이날 출시된 삼성전자의 초슬림 스마트폰 '갤럭시 S25 엣지'를 살펴보고 있다. 2025.5.23/뉴스1 eastsea@news1.kr,뉴스1,https://v.daum.net/v/20250523142820904
2025.05.23,'5.8㎜ 두께' 삼성전자 초슬림 스마트폰 갤럭시 S25 엣지 출시,(서울=뉴스1) 이동해 기자 = 23일 서울 강남 스토어에서 고객들이 이날 출시된 삼성전자의 초슬림 스마트폰 '갤럭시 S25 엣지'의 두께를 살펴보고 있다. 2025.5.23/뉴스1 eastsea@news1.kr,뉴스1,https://v.daum.net/v/20250523142813902
2025.05.23,'5.8㎜' 삼성 초슬림 갤럭시 S25 엣지 출시,(서울=뉴스1) 이동해 기자 = 23일 서울 강남 스토어에서 관계자가 이날 출시된 삼성전자의 초슬림 스마트폰 '갤럭시 S25 엣지'를 살펴보고 있다. 2025.5.23/뉴스1 eastsea@news1.kr,뉴스1,https://v.daum.net/v/20250523142808900
2025.05.23,5.8㎜…역대 가장 얇은 '갤S25 엣지' 국내 출시,(서울=뉴스1) 이동해 기자 = 23일 서울 강남 스토어에서 관계자가 이날 출시된 삼성전자의 초슬림 스마트폰 '갤럭시 S25 엣지'를 살펴보고 있다. 2025.5.23/뉴스1 eastsea@news1.kr,뉴스1,https://v.daum.net/v/20250523142804899
2025.05.23,삼성의 가장 얇은 폰 ‘갤럭시 S25 엣지’ 국내 출시,(서울=뉴스1) 이동해 기자 = 23일 서울 강남 스토어에서 관계자가 이날 출시된 삼성전자의 초슬림 스마트폰 '갤럭시 S25 엣지'를 살펴보고 있다. 2025.5.23/뉴스1 eastsea@news1.kr,뉴스1,https://v.daum.net/v/20250523142757894
2025.05.23,가장 얇은 ‘갤럭시 S25 엣지’ 국내 출시,(서울=뉴스1) 이동해 기자 = 23일 서울 강남 스토어에서 관계자가 이날 출시된 삼성전자의 초슬림 스마트폰 '갤럭시 S25 엣지'를 살펴보고 있다. 2025.5.23/뉴스1 eastsea@news1.kr,뉴스1,https://v.daum.net/v/20250523142754891
2025.05.23,"HBM4로 내년 반도체 판 흔든다…SK하이닉스, 왕좌 굳히기 돌입",차세대 고대역폭 메모리(HBM) 신제품인 HBM4가 내년 글로벌 반도체 시장의 판도를 뒤흔들 전망이다. HBM4가 주류로 부상하면서 SK하이닉스가 시장 점유율 1위 자리를 더욱 확고히 할 것으로 보인다. 23일 시장 ...,매일경제,https://v.daum.net/v/20250523141504523
2025.05.23,"삼바 인적 분할, 지배구조 개편 신호탄?…삼성 ""무관, 사업 목적""",(서울=뉴스1) 박기호 기자 = 삼성바이오로직스(207940)가 바이오의약품 위탁개발생산(CDMO)과 바이오시밀러 연구개발(R&D)을 분할한 것을 두고 그룹 지배구조 개편의 신호탄이 아니냐는 해석이 나온다. 일명 삼 ...,뉴스1,https://v.daum.net/v/20250523140236123
2025.05.23,"일체형 세탁건조기, 비싼 가격 외에 이 문제 해결 시급","[서울=뉴시스]이지용 기자 = '꿈의 가전'으로 불리는 일체형 세탁건조기에 대한 소비자 관심이 커지는 가운데, 삼성전자와 LG전자가 올해 신제품을 잇따라 내놓으며 치열한 경쟁에 돌입한다. 특히 일체형 세탁건조기 시장 ...",뉴시스,https://v.daum.net/v/20250523135014823
2025.05.23,韓·美·中 AP 대전...중요해진 삼성 '엑시노스2600' 등판,"스마트폰의 '두뇌' 역할을 하는 애플리케이션프로세서(AP) 경쟁이 뜨겁다. 중국 샤오미는 독자 개발한 3nm(나노미터·10억분의 1m) 공정 칩을 공개했고, 미국 퀄컴은 성능을 대폭 개선한 최신 스냅드래곤 칩 출시 ...",데일리안,https://v.daum.net/v/20250523134322644
2025.05.23,커지는 컨슈머 오디오시장에…공들이는 삼성·LG,[이데일리 김소연 기자] 삼성전자(005930)와 LG전자(066570)가 컨슈머 오디오 시장 공략에 공을 들이고 있다. 최근 빠른 성장세를 보이는 컨슈머 오디오 시장에서 공격적으로 드라이브를 걸고 있다. 23일 업 ...,이데일리,https://v.daum.net/v/20250523133104330
2025.05.23,"삼성전자, 글로벌 이동통신 표준단체 3GPP 의장단 2석 배출",삼성전자는 이동통신 기술 표준 규격을 정립하는 단체 3GPP(3rd Generation Partnership Project) 내 기술분과에서 의장 1명과 부의장 1명을 배출했다고 23일 밝혔다. 삼성리서치 인도 벵 ...,한국일보,https://v.daum.net/v/20250523130028549
2025.05.23,"[정치쇼] 최재붕 교수 ""AI 100조 투자? 대한민국의 진짜 경쟁력은…""","[대선특집 리부트2025④ 최재붕 성균관대 교수] - AI 10대 기업 시총 3경 원…인터넷 이은 AI혁명 - AI, 일자리 대부분 교체...AI활용 능력 키워야 산다 - 대선후보들 'AI 100조 투자' 공약? 돈 ...",SBS,https://v.daum.net/v/20250523123029037
2025.05.23,"애플, 내년 말 ‘스마트 안경’ 출시 계획…메타·구글과 경쟁 본격화",(시사저널=이주희 디지털팀 기자) 애플이 오는 2026년 말 스마트 안경 출시 계획을 구체화하면서 메타플랫폼(이하 메타)·구글과의 경쟁이 한층 치열해질 전망이다. 블룸버그 통신은 22일(현지 시각) 애플이 내년 말 ...,시사저널,https://v.daum.net/v/20250523120503622
2025.05.23,‘갤S25 엣지’ 정식 출시,23일 삼성전자가 초슬림 스마트폰 ‘갤럭시 S25 엣지’를 국내에 정식 출시한 가운데 모델들이 서울 서초구 삼성 강남 체험형 매장에서 제품을 소개하고 있다. 지난 14일부터 20일까지 진행한 사전 판매에서는 1030 ...,문화일보,https://v.daum.net/v/20250523120456620
2025.05.23,"머스크 로비도 안 통한다? 中 CATL 축제 분위기 속 이차전지주 악재,'공포 수준'",■ 방송 : YTN 라디오 FM 94.5 (09:00~10:00) ■ 진행 : 조태현 기자 ■ 방송일 : 2025년 5월 23일 (금요일) ■ 대담 : 이지환 아이에셋 대표 * 아래 텍스트는 실제 방송 내용과 차이가 ...,YTN,https://v.daum.net/v/20250523120412601
2025.05.23,젠슨 황 '독무대'였던 컴퓨텍스…'원팀'으로 똘똘 뭉친 대만,"(타이베이=연합뉴스) 강태우 기자 = ""젠슨 황으로 시작해 젠슨 황으로 끝났다."" 대만 타이베이 난강 전시관에서 열린 아시아 최대 규모의 정보기술(IT) 전시회 '컴퓨텍스 2025'가 나흘간의 대장정을 마치고 23일 ...",연합뉴스,https://v.daum.net/v/20250523120359594
2025.05.23,"한국공학한림원, 차세대 기술 '양자컴퓨팅' 산업화 전략 논의","'제279회 NAEK 포럼' 26일 개최…'양자컴퓨팅, 연구실에서 시장으로' 주제 [더팩트ㅣ이병욱 기자] 최근 양자컴퓨팅은 기존 컴퓨팅 기술의 한계를 뛰어넘는 차세대 기술로, 국가 안보, 사이버 보안, 글로벌 기술 ...",더팩트,https://v.daum.net/v/20250523120111534
2025.05.23,"AI 최적화 기술 '노타', 코스닥 상장 예비심사 청구… 기술특례로 첫 도전",[이 기사에 나온 스타트업에 대한 보다 다양한 기업정보는 유니콘팩토리 빅데이터 플랫폼 ''에서 볼 수 있습니다.] 온디바이스 AI(인공지능) 최적화 기술 전문기업 가 기술특례 상장을 통해 코스닥 시장 진입을 본격화했 ...,머니투데이,https://v.daum.net/v/20250523120006460
2025.05.23,"코스피, 외인·기관 ‘팔자’에 2590대에서 공방…코스닥은 약보합세","미국의 금융시장 불안이 다소 진정된 가운데, 코스피지수가 23일 장중 2590대에서 제한적인 흐름을 이어가고 있다. 이날 오전 11시 56분 기준 코스피지수는 전 거래일 대비 3.43포인트(0.13%) 오른 2597 ...",조선비즈,https://v.daum.net/v/20250523115752375
2025.05.23,샤오미에 밀린 삼성 파운드리…AP칩 성능·타이틀 밀린다?,"[앵커] 3나노 공정을 적용한 독자 모바일 칩 개발에 성공한 샤오미가 양산에 들어가기로 했습니다. 샤오미에 추격을 허용한 삼성 파운드리는 체면을 구기게 됐습니다. 김동필 기자, 샤오미가 이제 실력으로 압박해오고 있다 ...",SBS Biz,https://v.daum.net/v/20250523115721367
2025.05.23,얇고 가벼운 '갤럭시 S25 엣지' 국내 출시,(서울=연합뉴스) 임화영 기자 = 23일 서울 삼성 강남에서 한 고객이 이날 출시된 삼성전자의 가장 얇은 스마트폰 '갤럭시 S25 엣지'의 두께를 다른 폰과 비교해보고 있다. 2025.5.23 hwayoung7@yn ...,연합뉴스,https://v.daum.net/v/20250523114025759
2025.05.23,'갤럭시 S25 엣지' 국내 출시,(서울=연합뉴스) 임화영 기자 = 23일 서울 삼성 강남에서 한 고객이 이날 출시된 삼성전자의 가장 얇은 스마트폰 '갤럭시 S25 엣지'를 살펴보고 있다. 2025.5.23 hwayoung7@yna.co.kr (끝) ...,연합뉴스,https://v.daum.net/v/20250523114021757
2025.05.23,얇고 가벼운 '갤럭시 S25 엣지' 국내 출시,(서울=연합뉴스) 임화영 기자 = 23일 서울 삼성 강남에 이날 출시된 삼성전자의 가장 얇은 스마트폰 '갤럭시 S25 엣지'가 전시돼있다. 2025.5.23 hwayoung7@yna.co.kr (끝) ▶제보는 카톡 ...,연합뉴스,https://v.daum.net/v/20250523114017753
2025.05.23,'갤럭시 S25 엣지' 국내 출시,(서울=연합뉴스) 임화영 기자 = 23일 서울 삼성 강남에 이날 출시된 삼성전자의 가장 얇은 스마트폰 '갤럭시 S25 엣지'가 전시돼있다. 2025.5.23 hwayoung7@yna.co.kr (끝) ▶제보는 카톡 ...,연합뉴스,https://v.daum.net/v/20250523114015751
2025.05.23,얇고 가벼운 '갤럭시 S25 엣지' 국내 출시,(서울=연합뉴스) 임화영 기자 = 23일 서울 삼성 강남에 이날 출시된 삼성전자의 가장 얇은 스마트폰 '갤럭시 S25 엣지'가 전시돼있다. 2025.5.23 hwayoung7@yna.co.kr (끝) ▶제보는 카톡 ...,연합뉴스,https://v.daum.net/v/20250523114009744
